Production,dayOfYear,month_sinhalf,hour_sinhalf
3.0,57,-0.9659258262890684,0.5195839500354339
2.0,57,-0.8660254037844386,0.3984010898462414
2.0,57,-0.7071067811865477,0.2697967711570243
0.0,57,-0.5000000000000004,0.1361666490962471
0.0,57,-0.25881904510252157,1.2246467991473532e-16
0.0,58,0.0,0.0
0.0,58,0.25881904510252074,0.1361666490962466
0.0,58,0.49999999999999994,0.2697967711570243
0.0,58,0.7071067811865476,0.39840108984624145
0.0,58,0.8660254037844386,0.5195839500354336
0.0,58,0.9659258262890683,0.6310879443260529
0.0,58,1.0,0.730835964278124
19.0,58,0.9659258262890683,0.816969893010442
548.0,58,0.8660254037844387,0.8878852184023752
1740.0,58,0.7071067811865476,0.9422609221188204
2729.0,58,0.49999999999999994,0.9790840876823229
3385.0,58,0.258819045102521,0.9976687691905392
3752.0,58,1.2246467991473532e-16,0.9976687691905392
3591.0,58,-0.2588190451025208,0.9790840876823229
3098.0,58,-0.4999999999999997,0.9422609221188205
2610.0,58,-0.7071067811865471,0.8878852184023752
1763.0,58,-0.8660254037844385,0.8169698930104421
709.0,58,-0.9659258262890683,0.7308359642781239
64.0,58,-1.0,0.631087944326053
0.0,58,-0.9659258262890684,0.5195839500354339
0.0,58,-0.8660254037844386,0.3984010898462414
1.0,58,-0.7071067811865477,0.2697967711570243
0.0,58,-0.5000000000000004,0.1361666490962471
0.0,58,-0.25881904510252157,1.2246467991473532e-16
1.0,59,0.0,0.0
0.0,59,0.25881904510252074,0.1361666490962466
0.0,59,0.49999999999999994,0.2697967711570243
0.0,59,0.7071067811865476,0.39840108984624145
0.0,59,0.8660254037844386,0.5195839500354336
1.0,59,0.9659258262890683,0.6310879443260529
0.0,59,1.0,0.730835964278124
28.0,59,0.9659258262890683,0.816969893010442
629.0,59,0.8660254037844387,0.8878852184023752
2024.0,59,0.7071067811865476,0.9422609221188204
3354.0,59,0.49999999999999994,0.9790840876823229
4141.0,59,0.258819045102521,0.9976687691905392
4298.0,59,1.2246467991473532e-16,0.9976687691905392
3891.0,59,-0.2588190451025208,0.9790840876823229
3317.0,59,-0.4999999999999997,0.9422609221188205
2605.0,59,-0.7071067811865471,0.8878852184023752
1654.0,59,-0.8660254037844385,0.8169698930104421
678.0,59,-0.9659258262890683,0.7308359642781239
72.0,59,-1.0,0.631087944326053
3.0,59,-0.9659258262890684,0.5195839500354339
2.0,59,-0.8660254037844386,0.3984010898462414
2.0,59,-0.7071067811865477,0.2697967711570243
2.0,59,-0.5000000000000004,0.1361666490962471
1.0,59,-0.25881904510252157,1.2246467991473532e-16
1.0,60,0.0,0.0
2.0,60,0.25881904510252074,0.1361666490962466
3.0,60,0.49999999999999994,0.2697967711570243
1.0,60,0.7071067811865476,0.39840108984624145
2.0,60,0.8660254037844386,0.5195839500354336
2.0,60,0.9659258262890683,0.6310879443260529
2.0,60,1.0,0.730835964278124
51.0,60,0.9659258262890683,0.816969893010442
893.0,60,0.8660254037844387,0.8878852184023752
2612.0,60,0.7071067811865476,0.9422609221188204
4259.0,60,0.49999999999999994,0.9790840876823229
5387.0,60,0.258819045102521,0.9976687691905392
5883.0,60,1.2246467991473532e-16,0.9976687691905392
5937.0,60,-0.2588190451025208,0.9790840876823229
5454.0,60,-0.4999999999999997,0.9422609221188205
4429.0,60,-0.7071067811865471,0.8878852184023752
2817.0,60,-0.8660254037844385,0.8169698930104421
1119.0,60,-0.9659258262890683,0.7308359642781239
111.0,60,-1.0,0.631087944326053
3.0,60,-0.9659258262890684,0.5195839500354339
3.0,60,-0.8660254037844386,0.3984010898462414
1.0,60,-0.7071067811865477,0.2697967711570243
2.0,60,-0.5000000000000004,0.1361666490962471
2.0,60,-0.25881904510252157,1.2246467991473532e-16
2.0,61,0.0,0.0
3.0,61,0.25881904510252074,0.1361666490962466
3.0,61,0.49999999999999994,0.2697967711570243
3.0,61,0.7071067811865476,0.39840108984624145
3.0,61,0.8660254037844386,0.5195839500354336
3.0,61,0.9659258262890683,0.6310879443260529
2.0,61,1.0,0.730835964278124
45.0,61,0.9659258262890683,0.816969893010442
646.0,61,0.8660254037844387,0.8878852184023752
1846.0,61,0.7071067811865476,0.9422609221188204
3004.0,61,0.49999999999999994,0.9790840876823229
4046.0,61,0.258819045102521,0.9976687691905392
4622.0,61,1.2246467991473532e-16,0.9976687691905392
4565.0,61,-0.2588190451025208,0.9790840876823229
4233.0,61,-0.4999999999999997,0.9422609221188205
3345.0,61,-0.7071067811865471,0.8878852184023752
2081.0,61,-0.8660254037844385,0.8169698930104421
772.0,61,-0.9659258262890683,0.7308359642781239
68.0,61,-1.0,0.631087944326053
0.0,61,-0.9659258262890684,0.5195839500354339
0.0,61,-0.8660254037844386,0.3984010898462414
0.0,61,-0.7071067811865477,0.2697967711570243
1.0,61,-0.5000000000000004,0.1361666490962471
1.0,61,-0.25881904510252157,1.2246467991473532e-16
1.0,62,0.0,0.0
2.0,62,0.25881904510252074,0.1361666490962466
2.0,62,0.49999999999999994,0.2697967711570243
2.0,62,0.7071067811865476,0.39840108984624145
2.0,62,0.8660254037844386,0.5195839500354336
2.0,62,0.9659258262890683,0.6310879443260529
1.0,62,1.0,0.730835964278124
65.0,62,0.9659258262890683,0.816969893010442
706.0,62,0.8660254037844387,0.8878852184023752
1835.0,62,0.7071067811865476,0.9422609221188204
2933.0,62,0.49999999999999994,0.9790840876823229
3885.0,62,0.258819045102521,0.9976687691905392
4495.0,62,1.2246467991473532e-16,0.9976687691905392
4616.0,62,-0.2588190451025208,0.9790840876823229
4299.0,62,-0.4999999999999997,0.9422609221188205
3408.0,62,-0.7071067811865471,0.8878852184023752
2136.0,62,-0.8660254037844385,0.8169698930104421
865.0,62,-0.9659258262890683,0.7308359642781239
90.0,62,-1.0,0.631087944326053
4.0,62,-0.9659258262890684,0.5195839500354339
3.0,62,-0.8660254037844386,0.3984010898462414
3.0,62,-0.7071067811865477,0.2697967711570243
2.0,62,-0.5000000000000004,0.1361666490962471
3.0,62,-0.25881904510252157,1.2246467991473532e-16
2.0,63,0.0,0.0
2.0,63,0.25881904510252074,0.1361666490962466
0.0,63,0.49999999999999994,0.2697967711570243
0.0,63,0.7071067811865476,0.39840108984624145
0.0,63,0.8660254037844386,0.5195839500354336
0.0,63,0.9659258262890683,0.6310879443260529
1.0,63,1.0,0.730835964278124
81.0,63,0.9659258262890683,0.816969893010442
943.0,63,0.8660254037844387,0.8878852184023752
2513.0,63,0.7071067811865476,0.9422609221188204
3961.0,63,0.49999999999999994,0.9790840876823229
4879.0,63,0.258819045102521,0.9976687691905392
5402.0,63,1.2246467991473532e-16,0.9976687691905392
5375.0,63,-0.2588190451025208,0.9790840876823229
4770.0,63,-0.4999999999999997,0.9422609221188205
3846.0,63,-0.7071067811865471,0.8878852184023752
2610.0,63,-0.8660254037844385,0.8169698930104421
1080.0,63,-0.9659258262890683,0.7308359642781239
126.0,63,-1.0,0.631087944326053
5.0,63,-0.9659258262890684,0.5195839500354339
4.0,63,-0.8660254037844386,0.3984010898462414
3.0,63,-0.7071067811865477,0.2697967711570243
3.0,63,-0.5000000000000004,0.1361666490962471
3.0,63,-0.25881904510252157,1.2246467991473532e-16
2.0,64,0.0,0.0
2.0,64,0.25881904510252074,0.1361666490962466
2.0,64,0.49999999999999994,0.2697967711570243
2.0,64,0.7071067811865476,0.39840108984624145
1.0,64,0.8660254037844386,0.5195839500354336
1.0,64,0.9659258262890683,0.6310879443260529
1.0,64,1.0,0.730835964278124
100.0,64,0.9659258262890683,0.816969893010442
1109.0,64,0.8660254037844387,0.8878852184023752
2855.0,64,0.7071067811865476,0.9422609221188204
4334.0,64,0.49999999999999994,0.9790840876823229
5230.0,64,0.258819045102521,0.9976687691905392
5680.0,64,1.2246467991473532e-16,0.9976687691905392
5730.0,64,-0.2588190451025208,0.9790840876823229
5347.0,64,-0.4999999999999997,0.9422609221188205
4525.0,64,-0.7071067811865471,0.8878852184023752
3130.0,64,-0.8660254037844385,0.8169698930104421
1366.0,64,-0.9659258262890683,0.7308359642781239
166.0,64,-1.0,0.631087944326053
5.0,64,-0.9659258262890684,0.5195839500354339
4.0,64,-0.8660254037844386,0.3984010898462414
3.0,64,-0.7071067811865477,0.2697967711570243
3.0,64,-0.5000000000000004,0.1361666490962471
3.0,64,-0.25881904510252157,1.2246467991473532e-16
4.0,65,0.0,0.0
3.0,65,0.25881904510252074,0.1361666490962466
1.0,65,0.49999999999999994,0.2697967711570243
2.0,65,0.7071067811865476,0.39840108984624145
2.0,65,0.8660254037844386,0.5195839500354336
2.0,65,0.9659258262890683,0.6310879443260529
2.0,65,1.0,0.730835964278124
91.0,65,0.9659258262890683,0.816969893010442
815.0,65,0.8660254037844387,0.8878852184023752
1942.0,65,0.7071067811865476,0.9422609221188204
2996.0,65,0.49999999999999994,0.9790840876823229
3764.0,65,0.258819045102521,0.9976687691905392
4105.0,65,1.2246467991473532e-16,0.9976687691905392
3923.0,65,-0.2588190451025208,0.9790840876823229
3665.0,65,-0.4999999999999997,0.9422609221188205
3157.0,65,-0.7071067811865471,0.8878852184023752
2182.0,65,-0.8660254037844385,0.8169698930104421
964.0,65,-0.9659258262890683,0.7308359642781239
120.0,65,-1.0,0.631087944326053
3.0,65,-0.9659258262890684,0.5195839500354339
2.0,65,-0.8660254037844386,0.3984010898462414
2.0,65,-0.7071067811865477,0.2697967711570243
2.0,65,-0.5000000000000004,0.1361666490962471
3.0,65,-0.25881904510252157,1.2246467991473532e-16
3.0,66,0.0,0.0
3.0,66,0.25881904510252074,0.1361666490962466
3.0,66,0.49999999999999994,0.2697967711570243
3.0,66,0.7071067811865476,0.39840108984624145
3.0,66,0.8660254037844386,0.5195839500354336
2.0,66,0.9659258262890683,0.6310879443260529
2.0,66,1.0,0.730835964278124
109.0,66,0.9659258262890683,0.816969893010442
865.0,66,0.8660254037844387,0.8878852184023752
1803.0,66,0.7071067811865476,0.9422609221188204
2466.0,66,0.49999999999999994,0.9790840876823229
2852.0,66,0.258819045102521,0.9976687691905392
2846.0,66,1.2246467991473532e-16,0.9976687691905392
2619.0,66,-0.2588190451025208,0.9790840876823229
2302.0,66,-0.4999999999999997,0.9422609221188205
1686.0,66,-0.7071067811865471,0.8878852184023752
1092.0,66,-0.8660254037844385,0.8169698930104421
490.0,66,-0.9659258262890683,0.7308359642781239
59.0,66,-1.0,0.631087944326053
0.0,66,-0.9659258262890684,0.5195839500354339
0.0,66,-0.8660254037844386,0.3984010898462414
1.0,66,-0.7071067811865477,0.2697967711570243
1.0,66,-0.5000000000000004,0.1361666490962471
1.0,66,-0.25881904510252157,1.2246467991473532e-16
2.0,67,0.0,0.0
2.0,67,0.25881904510252074,0.1361666490962466
2.0,67,0.49999999999999994,0.2697967711570243
2.0,67,0.7071067811865476,0.39840108984624145
2.0,67,0.8660254037844386,0.5195839500354336
1.0,67,0.9659258262890683,0.6310879443260529
1.0,67,1.0,0.730835964278124
51.0,67,0.9659258262890683,0.816969893010442
482.0,67,0.8660254037844387,0.8878852184023752
1242.0,67,0.7071067811865476,0.9422609221188204
1852.0,67,0.49999999999999994,0.9790840876823229
2398.0,67,0.258819045102521,0.9976687691905392
2545.0,67,1.2246467991473532e-16,0.9976687691905392
2411.0,67,-0.2588190451025208,0.9790840876823229
2218.0,67,-0.4999999999999997,0.9422609221188205
1781.0,67,-0.7071067811865471,0.8878852184023752
1264.0,67,-0.8660254037844385,0.8169698930104421
531.0,67,-0.9659258262890683,0.7308359642781239
63.0,67,-1.0,0.631087944326053
1.0,67,-0.9659258262890684,0.5195839500354339
1.0,67,-0.8660254037844386,0.3984010898462414
1.0,67,-0.7071067811865477,0.2697967711570243
1.0,67,-0.5000000000000004,0.1361666490962471
2.0,67,-0.25881904510252157,1.2246467991473532e-16
2.0,68,0.0,0.0
0.0,68,0.25881904510252074,0.1361666490962466
0.0,68,0.49999999999999994,0.2697967711570243
0.0,68,0.7071067811865476,0.39840108984624145
0.0,68,0.8660254037844386,0.5195839500354336
1.0,68,0.9659258262890683,0.6310879443260529
1.0,68,1.0,0.730835964278124
91.0,68,0.9659258262890683,0.816969893010442
705.0,68,0.8660254037844387,0.8878852184023752
1803.0,68,0.7071067811865476,0.9422609221188204
2813.0,68,0.49999999999999994,0.9790840876823229
3450.0,68,0.258819045102521,0.9976687691905392
3841.0,68,1.2246467991473532e-16,0.9976687691905392
4021.0,68,-0.2588190451025208,0.9790840876823229
3682.0,68,-0.4999999999999997,0.9422609221188205
2809.0,68,-0.7071067811865471,0.8878852184023752
1701.0,68,-0.8660254037844385,0.8169698930104421
734.0,68,-0.9659258262890683,0.7308359642781239
149.0,68,-1.0,0.631087944326053
1.0,68,-0.9659258262890684,0.5195839500354339
1.0,68,-0.8660254037844386,0.3984010898462414
1.0,68,-0.7071067811865477,0.2697967711570243
2.0,68,-0.5000000000000004,0.1361666490962471
2.0,68,-0.25881904510252157,1.2246467991473532e-16
2.0,69,0.0,0.0
3.0,69,0.25881904510252074,0.1361666490962466
2.0,69,0.49999999999999994,0.2697967711570243
2.0,69,0.7071067811865476,0.39840108984624145
2.0,69,0.8660254037844386,0.5195839500354336
1.0,69,0.9659258262890683,0.6310879443260529
1.0,69,1.0,0.730835964278124
83.0,69,0.9659258262890683,0.816969893010442
630.0,69,0.8660254037844387,0.8878852184023752
1683.0,69,0.7071067811865476,0.9422609221188204
2587.0,69,0.49999999999999994,0.9790840876823229
3221.0,69,0.258819045102521,0.9976687691905392
3528.0,69,1.2246467991473532e-16,0.9976687691905392
3322.0,69,-0.2588190451025208,0.9790840876823229
2715.0,69,-0.4999999999999997,0.9422609221188205
1961.0,69,-0.7071067811865471,0.8878852184023752
1115.0,69,-0.8660254037844385,0.8169698930104421
464.0,69,-0.9659258262890683,0.7308359642781239
47.0,69,-1.0,0.631087944326053
0.0,69,-0.9659258262890684,0.5195839500354339
1.0,69,-0.8660254037844386,0.3984010898462414
2.0,69,-0.7071067811865477,0.2697967711570243
2.0,69,-0.5000000000000004,0.1361666490962471
3.0,69,-0.25881904510252157,1.2246467991473532e-16
3.0,70,0.0,0.0
2.0,70,0.25881904510252074,0.1361666490962466
2.0,70,0.49999999999999994,0.2697967711570243
2.0,70,0.7071067811865476,0.39840108984624145
2.0,70,0.8660254037844386,0.5195839500354336
2.0,70,0.9659258262890683,0.6310879443260529
1.0,70,1.0,0.730835964278124
86.0,70,0.9659258262890683,0.816969893010442
664.0,70,0.8660254037844387,0.8878852184023752
1568.0,70,0.7071067811865476,0.9422609221188204
2298.0,70,0.49999999999999994,0.9790840876823229
2670.0,70,0.258819045102521,0.9976687691905392
2876.0,70,1.2246467991473532e-16,0.9976687691905392
2952.0,70,-0.2588190451025208,0.9790840876823229
2744.0,70,-0.4999999999999997,0.9422609221188205
2233.0,70,-0.7071067811865471,0.8878852184023752
1496.0,70,-0.8660254037844385,0.8169698930104421
699.0,70,-0.9659258262890683,0.7308359642781239
89.0,70,-1.0,0.631087944326053
1.0,70,-0.9659258262890684,0.5195839500354339
1.0,70,-0.8660254037844386,0.3984010898462414
2.0,70,-0.7071067811865477,0.2697967711570243
3.0,70,-0.5000000000000004,0.1361666490962471
3.0,70,-0.25881904510252157,1.2246467991473532e-16
4.0,71,0.0,0.0
4.0,71,0.25881904510252074,0.1361666490962466
3.0,71,0.49999999999999994,0.2697967711570243
3.0,71,0.7071067811865476,0.39840108984624145
2.0,71,0.8660254037844386,0.5195839500354336
2.0,71,0.9659258262890683,0.6310879443260529
1.0,71,1.0,0.730835964278124
147.0,71,0.9659258262890683,0.816969893010442
1014.0,71,0.8660254037844387,0.8878852184023752
2269.0,71,0.7071067811865476,0.9422609221188204
3316.0,71,0.49999999999999994,0.9790840876823229
3918.0,71,0.258819045102521,0.9976687691905392
4251.0,71,1.2246467991473532e-16,0.9976687691905392
4356.0,71,-0.2588190451025208,0.9790840876823229
3890.0,71,-0.4999999999999997,0.9422609221188205
3211.0,71,-0.7071067811865471,0.8878852184023752
2167.0,71,-0.8660254037844385,0.8169698930104421
934.0,71,-0.9659258262890683,0.7308359642781239
138.0,71,-1.0,0.631087944326053
7.0,71,-0.9659258262890684,0.5195839500354339
5.0,71,-0.8660254037844386,0.3984010898462414
4.0,71,-0.7071067811865477,0.2697967711570243
4.0,71,-0.5000000000000004,0.1361666490962471
4.0,71,-0.25881904510252157,1.2246467991473532e-16
4.0,72,0.0,0.0
3.0,72,0.25881904510252074,0.1361666490962466
3.0,72,0.49999999999999994,0.2697967711570243
2.0,72,0.7071067811865476,0.39840108984624145
1.0,72,0.8660254037844386,0.5195839500354336
1.0,72,0.9659258262890683,0.6310879443260529
1.0,72,1.0,0.730835964278124
155.0,72,0.9659258262890683,0.816969893010442
1159.0,72,0.8660254037844387,0.8878852184023752
2562.0,72,0.7071067811865476,0.9422609221188204
3539.0,72,0.49999999999999994,0.9790840876823229
4240.0,72,0.258819045102521,0.9976687691905392
4555.0,72,1.2246467991473532e-16,0.9976687691905392
4619.0,72,-0.2588190451025208,0.9790840876823229
3917.0,72,-0.4999999999999997,0.9422609221188205
3130.0,72,-0.7071067811865471,0.8878852184023752
1998.0,72,-0.8660254037844385,0.8169698930104421
725.0,72,-0.9659258262890683,0.7308359642781239
94.0,72,-1.0,0.631087944326053
2.0,72,-0.9659258262890684,0.5195839500354339
1.0,72,-0.8660254037844386,0.3984010898462414
2.0,72,-0.7071067811865477,0.2697967711570243
2.0,72,-0.5000000000000004,0.1361666490962471
3.0,72,-0.25881904510252157,1.2246467991473532e-16
1.0,73,0.0,0.0
1.0,73,0.25881904510252074,0.1361666490962466
1.0,73,0.49999999999999994,0.2697967711570243
1.0,73,0.7071067811865476,0.39840108984624145
1.0,73,0.8660254037844386,0.5195839500354336
1.0,73,0.9659258262890683,0.6310879443260529
1.0,73,1.0,0.730835964278124
135.0,73,0.9659258262890683,0.816969893010442
850.0,73,0.8660254037844387,0.8878852184023752
1909.0,73,0.7071067811865476,0.9422609221188204
2896.0,73,0.49999999999999994,0.9790840876823229
3481.0,73,0.258819045102521,0.9976687691905392
4103.0,73,1.2246467991473532e-16,0.9976687691905392
4314.0,73,-0.2588190451025208,0.9790840876823229
4275.0,73,-0.4999999999999997,0.9422609221188205
3751.0,73,-0.7071067811865471,0.8878852184023752
2721.0,73,-0.8660254037844385,0.8169698930104421
1304.0,73,-0.9659258262890683,0.7308359642781239
213.0,73,-1.0,0.631087944326053
4.0,73,-0.9659258262890684,0.5195839500354339
4.0,73,-0.8660254037844386,0.3984010898462414
3.0,73,-0.7071067811865477,0.2697967711570243
2.0,73,-0.5000000000000004,0.1361666490962471
2.0,73,-0.25881904510252157,1.2246467991473532e-16
3.0,74,0.0,0.0
2.0,74,0.25881904510252074,0.1361666490962466
2.0,74,0.49999999999999994,0.2697967711570243
1.0,74,0.7071067811865476,0.39840108984624145
1.0,74,0.8660254037844386,0.5195839500354336
1.0,74,0.9659258262890683,0.6310879443260529
2.0,74,1.0,0.730835964278124
246.0,74,0.9659258262890683,0.816969893010442
1430.0,74,0.8660254037844387,0.8878852184023752
3000.0,74,0.7071067811865476,0.9422609221188204
4183.0,74,0.49999999999999994,0.9790840876823229
4987.0,74,0.258819045102521,0.9976687691905392
5403.0,74,1.2246467991473532e-16,0.9976687691905392
5387.0,74,-0.2588190451025208,0.9790840876823229
5082.0,74,-0.4999999999999997,0.9422609221188205
4497.0,74,-0.7071067811865471,0.8878852184023752
3245.0,74,-0.8660254037844385,0.8169698930104421
